municipality_id,municipality_name,domain,sample_type,url,timestamp,year,mime,status,digest,filename,collection,source,generated_arquivo_replay_url,replay_url_verified
MUN_AC4FF97E,Estarreja,cm-estarreja.pt,spread,https://www.cm-estarreja.pt/,20210903011812,2021,text/html,200,SICT6LEAXGGPFYPAMUA2LBP3PJ6P2HJE,WEB-20210903011723310-p97.arquivo.pt.warc.gz,FAWP46,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20210903011812/https://www.cm-estarreja.pt/,false
MUN_AC4FF97E,Estarreja,cm-estarreja.pt,latest,https://www.cm-estarreja.pt/,20240927233332,2024,text/html,200,MLF3PBVGVLLF2UY2NAZ3TIW5NRCPLTO6,WEB-20240927233256864-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240927233332/https://www.cm-estarreja.pt/,false
MUN_AC4FF97E,Estarreja,cm-estarreja.pt,latest,https://www.cm-estarreja.pt/,20240928232438,2024,text/html,200,E4J66DIYMPPTCSR7Y5WMDJMKPXCEGGR4,WEB-20240928232433935-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240928232438/https://www.cm-estarreja.pt/,false
MUN_AC4FF97E,Estarreja,cm-estarreja.pt,latest,https://www.cm-estarreja.pt/,20240929234726,2024,text/html,200,2GH4IYZOSOZUH5GRAUY7OBZLXJ7PYRT2,WEB-20240929234657042-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240929234726/https://www.cm-estarreja.pt/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,earliest,http://www.cm-estremoz.pt:80/,20030206194041,2003,text/html,200,HB2AXWAXFCHDAQH2DLLPVBUYKVXCD5WA,FCCN-PT-HISTORICAL-ia400129.20080826060512.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20030206194041/http://www.cm-estremoz.pt:80/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,earliest,http://www.cm-estremoz.pt:80/,20030324052628,2003,text/html,200,I4ICURMTWCV46ZGEBXMOUDP6CJJKE6KK,FCCN-PT-HISTORICAL-ia400129.20080826100249.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20030324052628/http://www.cm-estremoz.pt:80/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,earliest,http://www.cm-estremoz.pt:80/,20030419084958,2003,text/html,200,2WUCBBAOZF45P6I3ZJ6FHQEKJNNK6HOS,FCCN-PT-HISTORICAL-ia400129.20080826091744.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20030419084958/http://www.cm-estremoz.pt:80/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,spread,http://www.cm-estremoz.pt/?pa=151&lang=1&pg=148class=pg,20141016105426,2014,text/html,200,LPJ3Z4A6AVUONEMTKKWYLUP5JDHV54EO,IAH-20141016104955-58229-p13.arquivo.pt.arc.gz,AWP16,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20141016105426/http://www.cm-estremoz.pt/?pa=151&lang=1&pg=148class=pg,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,spread,http://www.cm-estremoz.pt/?pa=151&lang=1&pg=78,20151130081628,2015,text/html,200,KT4D7447V77LGJGZJXTSV7OESTSENUWC,IAH-20151130075353-46297-p81.arquivo.pt.arc.gz,AWP19,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20151130081628/http://www.cm-estremoz.pt/?pa=151&lang=1&pg=78,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,spread,http://www.cm-estremoz.pt/?pa=151&lang=1&pg=9class=pg,20160615221257,2016,text/html,200,VA4MFN5BQZLXHCKS74TFLXUXFQEWSER5,IAH-20160615214427-57480-p81.arquivo.pt.arc.gz,AWP21,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20160615221257/http://www.cm-estremoz.pt/?pa=151&lang=1&pg=9class=pg,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,spread,http://www.cm-estremoz.pt/,20200116214602,2020,text/html,200,ZCGTCQ4VW5FO66W3OQHTSQS4ON22LUKB,WEB-20200116214454048-p84.arquivo.pt.warc.gz,FAWP40,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200116214602/http://www.cm-estremoz.pt/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,latest,https://www.cm-estremoz.pt/,20241217024625,2024,text/html,200,7RJTPGESHLQRNI53W7ADRZIF6AOQ2YVR,WEB-20241217024512916-p97.arquivo.pt.warc.gz,FAWP59,$root:FAWP59.cdxj,https://arquivo.pt/wayback/20241217024625/https://www.cm-estremoz.pt/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,latest,http://www.cm-estremoz.pt/,20251117123746,2025,text/html,301,HLNR6AWVWYCU3YAENY3HYHLIPNWN66X7,WEB-20251117123745537-p100.arquivo.pt.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20251117123746/http://www.cm-estremoz.pt/,false
MUN_9770F9C4,Estremoz,cm-estremoz.pt,latest,https://www.cm-estremoz.pt/,20251117123753,2025,text/html,200,HSPEEZWIDH3FEICI2GMZU3JHTOWZXZSP,WEB-20251117123745537-p100.arquivo.pt.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20251117123753/https://www.cm-estremoz.pt/,false
MUN_D1586062,Évora,cm-evora.pt,earliest,http://www.cm-evora.pt:80/,19981205174128,1998,text/html,200,RE6O4NOHQ2ASF2F4YZPZKLKRUYQN4LXW,PT-HISTORICAL-1998-GROUP-ACB-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19981205174128/http://www.cm-evora.pt:80/,false
MUN_D1586062,Évora,cm-evora.pt,earliest,http://www.cm-evora.pt:80/,19981212023844,1998,text/html,200,S5JJZOZXTFCJWKB2UCHCHXCPQYVJPGWL,PT-HISTORICAL-1998-GROUP-ACE-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19981212023844/http://www.cm-evora.pt:80/,false
MUN_D1586062,Évora,cm-evora.pt,earliest,http://www.cm-evora.pt:80/,19990422172945,1999,text/html,200,2VS6VXYW7BIDZPTEIC6PKFBHY5D5PLGF,PT-HISTORICAL-1999-GROUP-ADS-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19990422172945/http://www.cm-evora.pt:80/,false
MUN_D1586062,Évora,cm-evora.pt,spread,https://www.cm-evora.pt/,20210318213739,2021,text/html,200,CWUGJ3ZPL7P4MU5ON5DAXMRTH7XEXT7J,WEB-20210318213722484-p97.arquivo.pt.warc.gz,FAWP44,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20210318213739/https://www.cm-evora.pt/,false
MUN_D1586062,Évora,cm-evora.pt,spread,https://www.cm-evora.pt/,20211201201954,2021,text/html,200,MRLSRQP3ILAPWYNNWGVVCFZOSNUK56P6,WEB-20211201201953805-p97.arquivo.pt.warc.gz,FAWP47,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20211201201954/https://www.cm-evora.pt/,false
MUN_D1586062,Évora,cm-evora.pt,spread,https://www.cm-evora.pt/,20220507214125,2022,text/html,200,OVPLGWYVUNHKKUEFNXCBW2YQIZUYYQM7,WEB-20220507214040494-p97.arquivo.pt.warc.gz,FAWP49,$root:FAWP49.cdxj,https://arquivo.pt/wayback/20220507214125/https://www.cm-evora.pt/,false
MUN_D1586062,Évora,cm-evora.pt,spread,https://www.cm-evora.pt/,20221220211401,2022,text/html,200,OWVSCPZLV45IJXX2ZS6XVYWUSWXO4KGE,WEB-20221220211314465-p97.arquivo.pt.warc.gz,FAWP51,$root:FAWP51.cdxj,https://arquivo.pt/wayback/20221220211401/https://www.cm-evora.pt/,false
MUN_D1586062,Évora,cm-evora.pt,latest,https://www.cm-evora.pt/5a-edicao-do-programa-artes-a-escola-termina-com-um-balanco-positivo/,20240809125335,2024,unk,200,CWHSWO5P76XED4YBPEWXPJMS4SUSCXLQ,WEB-20240809125335114-p101.arquivo.pt.warc.gz,AWP49,$root:AWP49.cdxj,https://arquivo.pt/wayback/20240809125335/https://www.cm-evora.pt/5a-edicao-do-programa-artes-a-escola-termina-com-um-balanco-positivo/,false
MUN_D1586062,Évora,cm-evora.pt,latest,https://www.cm-evora.pt/,20241002005104,2024,unk,200,CWHSWO5P76XED4YBPEWXPJMS4SUSCXLQ,WEB-20241002005048285-p97.arquivo.pt.warc.gz,FAWP59,$root:FAWP59.cdxj,https://arquivo.pt/wayback/20241002005104/https://www.cm-evora.pt/,false
MUN_D1586062,Évora,cm-evora.pt,latest,http://www.cm-evora.pt/,20241221213046,2024,unk,302,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20241221213023167-p97.arquivo.pt.warc.gz,FAWP59,$root:FAWP59.cdxj,https://arquivo.pt/wayback/20241221213046/http://www.cm-evora.pt/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,earliest,http://www.cm-fafe.pt:80/,19990208012247,1999,text/html,200,ZRLFZQD5HS4ZIHTR33TMGCOCRRKP4FHT,PT-HISTORICAL-1999-GROUP-AEN-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19990208012247/http://www.cm-fafe.pt:80/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,earliest,http://www.cm-fafe.pt:80/,19991004204233,1999,text/html,200,MOWJWYVEUFARG4GH4NUBD5WGZVUOLEUH,PT-HISTORICAL-1999-GROUP-ACS-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19991004204233/http://www.cm-fafe.pt:80/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,earliest,http://www.cm-fafe.pt:80/,19991110131623,1999,text/html,200,ZP77XSDVZM446WM2LH6IHJV437ET3MHC,PT-HISTORICAL-1999-GROUP-AAO-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19991110131623/http://www.cm-fafe.pt:80/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,spread,http://www.cm-fafe.pt/1243,20060303114837,2006,text/html,200,62L65HJFU5FFR44MNUJEQQ7YTZR3QLCR,AWP-BN-d-20090826054353-00226.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20060303114837/http://www.cm-fafe.pt/1243,false
MUN_A20DF05B,Fafe,cm-fafe.pt,spread,http://www.cm-fafe.pt/1202,20060614030416,2006,text/html,200,6JCTFFJULGYDQQRVJFWTZPAQ2KWUQIZV,AWP-BN-d-20090826054353-00226.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20060614030416/http://www.cm-fafe.pt/1202,false
MUN_A20DF05B,Fafe,cm-fafe.pt,spread,http://www.cm-fafe.pt/.html?item=5983-qualificar-para-o-empreendedorismo&page=7,20131109082808,2013,text/html,200,UIH6CXD6USUB5RIKACBLQPYXGYMAE3B7,IAH-20131109082441-24758-p13.arquivo.pt.arc.gz,AWP15,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20131109082808/http://www.cm-fafe.pt/.html?item=5983-qualificar-para-o-empreendedorismo&page=7,false
MUN_A20DF05B,Fafe,cm-fafe.pt,spread,http://cm-fafe.pt/,20200313232650,2020,text/html,200,XKLCZWMU4F2US2ODWFOW53YGZIYXS3UY,WEB-20200313232606472-p84.arquivo.pt.warc.gz,FAWP40,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200313232650/http://cm-fafe.pt/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,latest,https://www.cm-fafe.pt/,20240928232447,2024,text/html,200,ASOI5LHBJL35M7QWXNDG5H3UKRZWUJH2,WEB-20240928232433958-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240928232447/https://www.cm-fafe.pt/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,latest,https://www.cm-fafe.pt/,20240929234733,2024,text/html,200,VY4IFHEJ52N6JR6YKXUIFZYIJ2YPJX5Y,WEB-20240929234657042-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240929234733/https://www.cm-fafe.pt/,false
MUN_A20DF05B,Fafe,cm-fafe.pt,latest,http://www.cm-fafe.pt/,20251117123509,2025,text/html,301,HLNR6AWVWYCU3YAENY3HYHLIPNWN66X7,WEB-20251117123502705-p100.arquivo.pt.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20251117123509/http://www.cm-fafe.pt/,false
MUN_11F7B1F5,Faro,cm-faro.pt,earliest,http://www.cm-faro.pt:80/,20000824044334,2000,text/html,200,BLDIMQQTDUHFL7YT4V66ELTMY7K4D7ZY,PT-HISTORICAL-2000-GROUP-AJY-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20000824044334/http://www.cm-faro.pt:80/,false
MUN_11F7B1F5,Faro,cm-faro.pt,earliest,http://www.cm-faro.pt:80/,20000824044334,2000,text/html,200,BLDIMQQTDUHFL7YT4V66ELTMY7K4D7ZY,FCCN-PT-HISTORICAL-ia400129.20080826111608.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20000824044334/http://www.cm-faro.pt:80/,false
MUN_11F7B1F5,Faro,cm-faro.pt,earliest,http://www.cm-faro.pt:80/,20001020075212,2000,text/html,200,BLDIMQQTDUHFL7YT4V66ELTMY7K4D7ZY,PT-HISTORICAL-2000-GROUP-ABV-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20001020075212/http://www.cm-faro.pt:80/,false
MUN_11F7B1F5,Faro,cm-faro.pt,spread,http://www.cm-faro.pt/3187/escola-eb-23-d-afonso-iii---sede-de-agrupamento.aspx,20150912092334,2015,text/html,200,GVIN5KA3RMNUV3TP4BZQTYCMAHEMNLLE,IAH-20150912085743-21423-p81.arquivo.pt.arc.gz,AWP18,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20150912092334/http://www.cm-faro.pt/3187/escola-eb-23-d-afonso-iii---sede-de-agrupamento.aspx,false
MUN_11F7B1F5,Faro,cm-faro.pt,spread,http://www.cm-faro.pt/3368/church-of-our-lady-of-carmel.aspx,20181013220004,2018,text/html,200,34CNE736M42YSKGB6ZYYGQBYKWPETIAB,WEB-20181013215946980-p81.arquivo.pt.warc.gz,AWP28,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20181013220004/http://www.cm-faro.pt/3368/church-of-our-lady-of-carmel.aspx,false
MUN_11F7B1F5,Faro,cm-faro.pt,spread,http://www.cm-faro.pt/3221/escola-secundaria-tomas-cabreira.aspx,20210112122935,2021,text/html,301,GHOC3UAVROI7YLIM626UGNDQVODJ7L3I,WEB-20210112122921306-p100.arquivo.pt.warc.gz,EAWP36,$root:EAWP36.cdxj,https://arquivo.pt/wayback/20210112122935/http://www.cm-faro.pt/3221/escola-secundaria-tomas-cabreira.aspx,false
MUN_11F7B1F5,Faro,cm-faro.pt,spread,https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,20221213180650,2022,text/html,200,6PBTKROM3LADSO46KVXEEZQ3WNZHTYE5,WEB-20221213180645447-p97.arquivo.pt.warc.gz,FAWP51,$root:FAWP51.cdxj,https://arquivo.pt/wayback/20221213180650/https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,false
MUN_11F7B1F5,Faro,cm-faro.pt,latest,https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,20240327003952,2024,text/html,200,7B5NQXTT3ZELQRYBDY7UBZYR4I6F256X,WEB-20240327003918697-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240327003952/https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,false
MUN_11F7B1F5,Faro,cm-faro.pt,latest,https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,20240328002346,2024,text/html,200,D4NSGDAGHWOH243DC5DTR4GHIF3W3H3F,WEB-20240328002346856-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240328002346/https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,false
MUN_11F7B1F5,Faro,cm-faro.pt,latest,https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,20240328212038,2024,text/html,200,MTBMW566S5FLLANZUEJE4UV4K4RNPWNI,WEB-20240328212034687-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240328212038/https://www.cm-faro.pt/404.aspx?aspxerrorpath=/agenda.aspx,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,earliest,http://www.cm-felgueiras.pt:80/,19981212023843,1998,text/html,200,44HUSY52BI3H3EZHM43X37LGVCYCXVAJ,PT-HISTORICAL-1998-GROUP-ACE-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19981212023843/http://www.cm-felgueiras.pt:80/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,earliest,http://www.cm-felgueiras.pt:80/,19990129051249,1999,text/html,200,44HUSY52BI3H3EZHM43X37LGVCYCXVAJ,PT-HISTORICAL-1999-GROUP-ADF-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19990129051249/http://www.cm-felgueiras.pt:80/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,earliest,http://www.cm-felgueiras.pt:80/,19990208012244,1999,text/html,200,44HUSY52BI3H3EZHM43X37LGVCYCXVAJ,PT-HISTORICAL-1999-GROUP-AEN-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19990208012244/http://www.cm-felgueiras.pt:80/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,spread,http://www.cm-felgueiras.pt/,20200716174457,2020,text/html,200,QYINIIZNDKMN43TNG4VSQ4KUOPDQH6JP,WEB-20200716174420099-p97.arquivo.pt.warc.gz,FAWP42,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200716174457/http://www.cm-felgueiras.pt/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,spread,http://cm-felgueiras.pt/?attachment_id=120110,20210323200051,2021,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20210323200030868-p101.arquivo.pt.warc.gz,AWP36,$root:AWP34-40.cdxj,https://arquivo.pt/wayback/20210323200051/http://cm-felgueiras.pt/?attachment_id=120110,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,spread,https://cm-felgueiras.pt/?p=119909,20221009004107,2022,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20221009003808101-p101.arquivo.pt.warc.gz,AWP42,$root:AWP42.cdxj,https://arquivo.pt/wayback/20221009004107/https://cm-felgueiras.pt/?p=119909,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,spread,https://cm-felgueiras.pt/,20230430003849,2023,text/html,200,QFPC5T5NMGBRCIWC7MBAMQTZKT66DAPD,WEB-20230430003822225-p97.arquivo.pt.warc.gz,FAWP53,$root:FAWP53.cdxj,https://arquivo.pt/wayback/20230430003849/https://cm-felgueiras.pt/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,latest,https://cm-felgueiras.pt/,20240926222824,2024,text/html,200,ZNX2KXQCNIT7557ZMMHKZXANTGED2WJE,WEB-20240926222727374-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240926222824/https://cm-felgueiras.pt/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,latest,https://cm-felgueiras.pt/,20240927233334,2024,text/html,200,JIFLSSQRQRV66JABCRJAO7QROLEVRSBA,WEB-20240927233256864-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240927233334/https://cm-felgueiras.pt/,false
MUN_76C542DD,Felgueiras,cm-felgueiras.pt,latest,https://cm-felgueiras.pt/,20240928232441,2024,text/html,200,JKQOGHMOAINPF4A4JFAAJSOVE2XMEPGU,WEB-20240928232433935-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240928232441/https://cm-felgueiras.pt/,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,earliest,http://www.cm-ferreira-alentejo.pt:80/,20020414130451,2002,text/html,200,SSTI3VTGSJGBHIG7STUCKUER5DQW7BNV,FCCN-PT-HISTORICAL-ia400129.20080826051405.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20020414130451/http://www.cm-ferreira-alentejo.pt:80/,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,earliest,http://www.cm-ferreira-alentejo.pt:80/,20020525083027,2002,text/html,200,SSTI3VTGSJGBHIG7STUCKUER5DQW7BNV,FCCN-PT-HISTORICAL-ia400129.20080826012828.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20020525083027/http://www.cm-ferreira-alentejo.pt:80/,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,earliest,http://www.cm-ferreira-alentejo.pt:80/,20020530092541,2002,text/html,200,SSTI3VTGSJGBHIG7STUCKUER5DQW7BNV,FCCN-PT-HISTORICAL-ia400129.20080826085926.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20020530092541/http://www.cm-ferreira-alentejo.pt:80/,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,spread,http://www.cm-ferreira-alentejo.pt/343.jpg,20081026101233,2008,text/html,302,7HDNJ7WICLQ4PIKOU2NX75XRTFZWCHLJ,IAH-20081026090812-15188-T1.arc.gz,AWP3,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20081026101233/http://www.cm-ferreira-alentejo.pt/343.jpg,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,spread,http://cm-ferreira-alentejo.pt/'http://www.cm-ferreira-alentejo.pt/components/com_bookmarks/images/publish_y.png/%3Cscript%20language='JavaScript'%20type='text/%3Cscript%20language='JavaScript'%20type='text/index.php?option=com_events&Itemid=341,20090925030530,2009,text/html,200,PPBKKJCG7SYAYOKSYE2AHHSYL2DGECQE,IAH-20090925030511-01983-awp01.fccn.pt.arc.gz,AWP5,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20090925030530/http://cm-ferreira-alentejo.pt/'http://www.cm-ferreira-alentejo.pt/components/com_bookmarks/images/publish_y.png/%3Cscript%20language='JavaScript'%20type='text/%3Cscript%20language='JavaScript'%20type='text/index.php?option=com_events&Itemid=341,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,spread,http://www.cm-ferreira-alentejo.pt/%27http://www.cm-ferreira-alentejo.pt/components/com_bookmarks/images/publish_g.png/%3Cscript%20language=%27JavaScript%27%20type=%27text/index.php?option=com_content&task=view&id=192&Itemid=458,20091218070903,2009,text/html,200,EO3OS6O5WYA7CNPMDOCWZLY4KK4ETS6E,IAH-20091218065441-06666-awp01.fccn.pt.arc.gz,AWP6,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20091218070903/http://www.cm-ferreira-alentejo.pt/%27http://www.cm-ferreira-alentejo.pt/components/com_bookmarks/images/publish_g.png/%3Cscript%20language=%27JavaScript%27%20type=%27text/index.php?option=com_content&task=view&id=192&Itemid=458,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,spread,http://www.cm-ferreira-alentejo.pt/'http://www.cm-ferreira-alentejo.pt/components/com_bookmarks/images/publish_x.png/index.php?option=com_content&task=blogcategory&id=118&Itemid=470,20100806142100,2010,text/html,200,R3GRIY2Z36JQNRHF5DAPIJITJJ763G55,IAH-20100806132224-05534-p13.arquivo.pt.arc.gz,AWP8,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20100806142100/http://www.cm-ferreira-alentejo.pt/'http://www.cm-ferreira-alentejo.pt/components/com_bookmarks/images/publish_x.png/index.php?option=com_content&task=blogcategory&id=118&Itemid=470,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,latest,http://cm-ferreira-alentejo.pt/,20230413140738,2023,text/html,200,E6U2YEOOPSQNDCTX5MC3LIU7CPUHHPUI,WEB-20230413140657513-p101.arquivo.pt.warc.gz,AWP44,$root:AWP44.cdxj,https://arquivo.pt/wayback/20230413140738/http://cm-ferreira-alentejo.pt/,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,latest,http://www.cm-ferreira-alentejo.pt/,20230418131329,2023,text/html,301,WKTQ7MWYCDFBHGCYQLTJQHZTTGECH2B6,WEB-20230418131306131-p101.arquivo.pt.warc.gz,AWP44,$root:AWP44.cdxj,https://arquivo.pt/wayback/20230418131329/http://www.cm-ferreira-alentejo.pt/,false
MUN_34962A00,Ferreira do Alentejo,cm-ferreira-alentejo.pt,latest,http://cm-ferreira-alentejo.pt/,20230720102857,2023,text/html,200,KPSEBWJYIQ3456JFZSYT4GOD5WYHBLLD,WEB-20230720102811872-p101.arquivo.pt.warc.gz,AWP45,$root:AWP45.cdxj,https://arquivo.pt/wayback/20230720102857/http://cm-ferreira-alentejo.pt/,false
MUN_C2B1A0A1,Ferreira do Zêzere,cm-ferreiradozezere.pt,earliest,http://www.cm-ferreiradozezere.pt:80/,20021017044405,2002,text/html,200,MXNU2IGADFV6TQQA7YJWASPAZ2LZPGRS,FCCN-PT-HISTORICAL-ia400129.20080826102200.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20021017044405/http://www.cm-ferreiradozezere.pt:80/,false
MUN_C2B1A0A1,Ferreira do Zêzere,cm-ferreiradozezere.pt,earliest,http://www.cm-ferreiradozezere.pt:80/,20030219131729,2003,text/html,200,MXNU2IGADFV6TQQA7YJWASPAZ2LZPGRS,FCCN-PT-HISTORICAL-ia400129.20080826090754.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20030219131729/http://www.cm-ferreiradozezere.pt:80/,false
MUN_C2B1A0A1,Ferreira do Zêzere,cm-ferreiradozezere.pt,earliest,http://www.cm-ferreiradozezere.pt:80/,20030320222424,2003,text/html,200,MXNU2IGADFV6TQQA7YJWASPAZ2LZPGRS,FCCN-PT-HISTORICAL-ia400129.20080826112438.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20030320222424/http://www.cm-ferreiradozezere.pt:80/,false
MUN_C2B1A0A1,Ferreira do Zêzere,cm-ferreiradozezere.pt,spread,https://www.cm-ferreiradozezere.pt/?format=feed&type=rss,20190814025319,2019,application/rss+xml,200,UKRGDXJQYRNPN6VAURWDIHK4EQ5LY3YO,IAH-20190814024916250-p84.arquivo.pt.arc.gz,FAWP38,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20190814025319/https://www.cm-ferreiradozezere.pt/?format=feed&type=rss,false
MUN_C2B1A0A1,Ferreira do Zêzere,cm-ferreiradozezere.pt,spread,https://www.cm-ferreiradozezere.pt/?format=feed&type=atom,20200807214536,2020,application/atom+xml,200,CEV4D4HJDZVVRILR7IAXWKCYIV3N5H5J,WEB-20200807214433843-p97.arquivo.pt.warc.gz,FAWP42,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200807214536/https://www.cm-ferreiradozezere.pt/?format=feed&type=atom,false
